"","study","pat.con","id","trial","reward","pun","choices","fullid"
"64948",1,0,433,148,1,0,1,433
"64949",1,0,433,149,1,0,1,433
"64950",1,0,433,150,1,0,1,433
"64951",1,0,434,1,0,1,2,434
"64952",1,0,434,2,0,1,2,434
"64953",1,0,434,3,1,0,2,434
"64954",1,0,434,4,0,1,1,434
"64955",1,0,434,5,0,1,2,434
"64956",1,0,434,6,1,0,2,434
"64957",1,0,434,7,0,1,1,434
"64958",1,0,434,8,0,1,2,434
"64959",1,0,434,9,0,1,2,434
"64960",1,0,434,10,0,1,2,434
"64961",1,0,434,11,1,0,2,434
"64962",1,0,434,12,0,1,2,434
"64963",1,0,434,13,0,1,2,434
"64964",1,0,434,14,0,1,2,434
"64965",1,0,434,15,0,1,2,434
"64966",1,0,434,16,1,0,2,434
"64967",1,0,434,17,1,0,2,434
"64968",1,0,434,18,1,0,2,434
"64969",1,0,434,19,1,0,2,434
"64970",1,0,434,20,1,0,2,434
"64971",1,0,434,21,1,0,2,434
"64972",1,0,434,22,1,0,1,434
"64973",1,0,434,23,1,0,1,434
"64974",1,0,434,24,1,0,1,434
"64975",1,0,434,25,1,0,1,434
"64976",1,0,434,26,1,0,1,434
"64977",1,0,434,27,1,0,1,434
"64978",1,0,434,28,1,0,1,434
"64979",1,0,434,29,0,1,1,434
"64980",1,0,434,30,1,0,1,434
"64981",1,0,434,31,0,1,1,434
"64982",1,0,434,32,0,1,1,434
"64983",1,0,434,33,0,1,1,434
"64984",1,0,434,34,0,1,1,434
"64985",1,0,434,35,0,1,2,434
"64986",1,0,434,36,0,1,2,434
"64987",1,0,434,37,0,1,2,434
"64988",1,0,434,38,0,1,2,434
"64989",1,0,434,39,0,1,2,434
"64990",1,0,434,40,0,1,2,434
"64991",1,0,434,41,0,1,2,434
"64992",1,0,434,42,0,1,2,434
"64993",1,0,434,43,0,1,2,434
"64994",1,0,434,44,0,1,2,434
"64995",1,0,434,45,0,1,2,434
"64996",1,0,434,46,1,0,2,434
"64997",1,0,434,47,1,0,2,434
"64998",1,0,434,48,1,0,2,434
"64999",1,0,434,49,1,0,2,434
"65000",1,0,434,50,0,1,1,434
"65001",1,0,434,51,1,0,2,434
"65002",1,0,434,52,0,1,2,434
"65003",1,0,434,53,0,1,2,434
"65004",1,0,434,54,1,0,2,434
"65005",1,0,434,55,1,0,2,434
"65006",1,0,434,56,0,1,2,434
"65007",1,0,434,57,0,1,2,434
"65008",1,0,434,58,1,0,2,434
"65009",1,0,434,59,1,0,2,434
"65010",1,0,434,60,1,0,2,434
"65011",1,0,434,61,0,1,2,434
"65012",1,0,434,62,0,1,2,434
"65013",1,0,434,63,0,1,2,434
"65014",1,0,434,64,0,1,2,434
"65015",1,0,434,65,0,1,2,434
"65016",1,0,434,66,0,1,2,434
"65017",1,0,434,67,0,1,2,434
"65018",1,0,434,68,0,1,2,434
"65019",1,0,434,69,0,1,2,434
"65020",1,0,434,70,0,1,2,434
"65021",1,0,434,71,0,1,2,434
"65022",1,0,434,72,0,1,2,434
"65023",1,0,434,73,1,0,2,434
"65024",1,0,434,74,0,1,2,434
"65025",1,0,434,75,0,1,2,434
"65026",1,0,434,76,0,1,2,434
"65027",1,0,434,77,1,0,2,434
"65028",1,0,434,78,1,0,2,434
"65029",1,0,434,79,1,0,2,434
"65030",1,0,434,80,1,0,2,434
"65031",1,0,434,81,1,0,1,434
"65032",1,0,434,82,1,0,1,434
"65033",1,0,434,83,1,0,1,434
"65034",1,0,434,84,0,1,1,434
"65035",1,0,434,85,1,0,1,434
"65036",1,0,434,86,1,0,1,434
"65037",1,0,434,87,1,0,1,434
"65038",1,0,434,88,1,0,1,434
"65039",1,0,434,89,1,0,1,434
"65040",1,0,434,90,1,0,1,434
"65041",1,0,434,91,0,1,1,434
"65042",1,0,434,92,0,1,1,434
"65043",1,0,434,93,0,1,1,434
"65044",1,0,434,94,0,1,1,434
"65045",1,0,434,95,0,1,2,434
"65046",1,0,434,96,0,1,2,434
"65047",1,0,434,97,0,1,2,434
"65048",1,0,434,98,1,0,2,434
"65049",1,0,434,99,0,1,2,434
"65050",1,0,434,100,0,1,2,434
"65051",1,0,434,101,0,1,2,434
"65052",1,0,434,102,0,1,2,434
"65053",1,0,434,103,0,1,2,434
"65054",1,0,434,104,0,1,2,434
"65055",1,0,434,105,1,0,2,434
"65056",1,0,434,106,1,0,2,434
"65057",1,0,434,107,1,0,2,434
"65058",1,0,434,108,0,1,2,434
"65059",1,0,434,109,1,0,2,434
"65060",1,0,434,110,1,0,2,434
"65061",1,0,434,111,1,0,2,434
"65062",1,0,434,112,0,1,2,434
"65063",1,0,434,113,1,0,2,434
"65064",1,0,434,114,1,0,2,434
"65065",1,0,434,115,0,1,1,434
"65066",1,0,434,116,0,1,2,434
"65067",1,0,434,117,1,0,2,434
"65068",1,0,434,118,1,0,2,434
"65069",1,0,434,119,1,0,2,434
"65070",1,0,434,120,0,1,2,434
"65071",1,0,434,121,0,1,2,434
"65072",1,0,434,122,0,1,2,434
"65073",1,0,434,123,0,1,2,434
"65074",1,0,434,124,0,1,2,434
"65075",1,0,434,125,0,1,2,434
"65076",1,0,434,126,0,1,2,434
"65077",1,0,434,127,0,1,2,434
"65078",1,0,434,128,1,0,2,434
"65079",1,0,434,129,0,1,2,434
"65080",1,0,434,130,0,1,2,434
"65081",1,0,434,131,0,1,2,434
"65082",1,0,434,132,0,1,2,434
"65083",1,0,434,133,1,0,2,434
"65084",1,0,434,134,0,1,2,434
"65085",1,0,434,135,0,1,2,434
"65086",1,0,434,136,1,0,2,434
"65087",1,0,434,137,1,0,2,434
"65088",1,0,434,138,1,0,2,434
"65089",1,0,434,139,0,1,2,434
"65090",1,0,434,140,1,0,2,434
"65091",1,0,434,141,1,0,2,434
"65092",1,0,434,142,1,0,2,434
"65093",1,0,434,143,0,1,2,434
"65094",1,0,434,144,1,0,2,434
"65095",1,0,434,145,0,1,2,434
"65096",1,0,434,146,1,0,2,434
"65097",1,0,434,147,1,0,2,434
"65098",1,0,434,148,1,0,2,434
"65099",1,0,434,149,1,0,2,434
"65100",1,0,434,150,1,0,2,434
"65101",1,0,435,1,0,1,1,435
"65102",1,0,435,2,0,1,2,435
"65103",1,0,435,3,1,0,2,435
"65104",1,0,435,4,0,1,2,435
"65105",1,0,435,5,0,1,2,435
"65106",1,0,435,6,1,0,2,435
"65107",1,0,435,7,0,1,2,435
"65108",1,0,435,8,0,1,2,435
"65109",1,0,435,9,0,1,2,435
"65110",1,0,435,10,0,1,2,435
"65111",1,0,435,11,1,0,2,435
"65112",1,0,435,12,0,1,2,435
"65113",1,0,435,13,0,1,2,435
"65114",1,0,435,14,0,1,2,435
"65115",1,0,435,15,0,1,2,435
"65116",1,0,435,16,1,0,2,435
"65117",1,0,435,17,1,0,2,435
"65118",1,0,435,18,1,0,2,435
"65119",1,0,435,19,1,0,2,435
"65120",1,0,435,20,1,0,1,435
"65121",1,0,435,21,1,0,1,435
"65122",1,0,435,22,1,0,1,435
"65123",1,0,435,23,1,0,1,435
"65124",1,0,435,24,1,0,1,435
"65125",1,0,435,25,1,0,1,435
"65126",1,0,435,26,1,0,1,435
"65127",1,0,435,27,1,0,1,435
"65128",1,0,435,28,1,0,1,435
"65129",1,0,435,29,0,1,1,435
"65130",1,0,435,30,1,0,1,435
"65131",1,0,435,31,0,1,1,435
"65132",1,0,435,32,0,1,1,435
"65133",1,0,435,33,0,1,1,435
"65134",1,0,435,34,0,1,1,435
"65135",1,0,435,35,0,1,2,435
"65136",1,0,435,36,0,1,2,435
"65137",1,0,435,37,0,1,2,435
"65138",1,0,435,38,0,1,2,435
"65139",1,0,435,39,0,1,2,435
"65140",1,0,435,40,0,1,2,435
"65141",1,0,435,41,0,1,2,435
"65142",1,0,435,42,0,1,2,435
"65143",1,0,435,43,0,1,2,435
"65144",1,0,435,44,0,1,2,435
"65145",1,0,435,45,0,1,2,435
"65146",1,0,435,46,1,0,2,435
"65147",1,0,435,47,1,0,2,435
"65148",1,0,435,48,1,0,2,435
"65149",1,0,435,49,1,0,1,435
"65150",1,0,435,50,0,1,1,435
"65151",1,0,435,51,1,0,1,435
"65152",1,0,435,52,0,1,1,435
"65153",1,0,435,53,0,1,1,435
"65154",1,0,435,54,1,0,1,435
"65155",1,0,435,55,1,0,1,435
"65156",1,0,435,56,0,1,1,435
"65157",1,0,435,57,0,1,1,435
"65158",1,0,435,58,1,0,2,435
"65159",1,0,435,59,1,0,1,435
"65160",1,0,435,60,1,0,1,435
"65161",1,0,435,61,0,1,1,435
"65162",1,0,435,62,0,1,1,435
"65163",1,0,435,63,0,1,1,435
"65164",1,0,435,64,0,1,1,435
"65165",1,0,435,65,0,1,1,435
"65166",1,0,435,66,0,1,1,435
"65167",1,0,435,67,0,1,2,435
"65168",1,0,435,68,0,1,2,435
"65169",1,0,435,69,0,1,2,435
"65170",1,0,435,70,0,1,2,435
"65171",1,0,435,71,0,1,2,435
"65172",1,0,435,72,0,1,2,435
"65173",1,0,435,73,1,0,2,435
"65174",1,0,435,74,0,1,2,435
"65175",1,0,435,75,0,1,2,435
"65176",1,0,435,76,0,1,2,435
"65177",1,0,435,77,1,0,2,435
"65178",1,0,435,78,1,0,2,435
"65179",1,0,435,79,1,0,2,435
"65180",1,0,435,80,1,0,2,435
"65181",1,0,435,81,1,0,1,435
"65182",1,0,435,82,1,0,1,435
"65183",1,0,435,83,1,0,1,435
"65184",1,0,435,84,0,1,1,435
"65185",1,0,435,85,1,0,1,435
"65186",1,0,435,86,1,0,1,435
"65187",1,0,435,87,1,0,1,435
"65188",1,0,435,88,1,0,1,435
"65189",1,0,435,89,1,0,1,435
"65190",1,0,435,90,1,0,1,435
"65191",1,0,435,91,0,1,1,435
"65192",1,0,435,92,0,1,1,435
"65193",1,0,435,93,0,1,1,435
"65194",1,0,435,94,0,1,1,435
"65195",1,0,435,95,0,1,2,435
"65196",1,0,435,96,0,1,2,435
"65197",1,0,435,97,0,1,2,435
"65198",1,0,435,98,1,0,2,435
"65199",1,0,435,99,0,1,2,435
"65200",1,0,435,100,0,1,2,435
"65201",1,0,435,101,0,1,2,435
"65202",1,0,435,102,0,1,2,435
"65203",1,0,435,103,0,1,2,435
"65204",1,0,435,104,0,1,2,435
"65205",1,0,435,105,1,0,2,435
"65206",1,0,435,106,1,0,2,435
"65207",1,0,435,107,1,0,2,435
"65208",1,0,435,108,0,1,2,435
"65209",1,0,435,109,1,0,2,435
"65210",1,0,435,110,1,0,2,435
"65211",1,0,435,111,1,0,1,435
"65212",1,0,435,112,0,1,1,435
"65213",1,0,435,113,1,0,1,435
"65214",1,0,435,114,1,0,1,435
"65215",1,0,435,115,0,1,1,435
"65216",1,0,435,116,0,1,1,435
"65217",1,0,435,117,1,0,1,435
"65218",1,0,435,118,1,0,1,435
"65219",1,0,435,119,1,0,1,435
"65220",1,0,435,120,0,1,1,435
"65221",1,0,435,121,0,1,1,435
"65222",1,0,435,122,0,1,1,435
"65223",1,0,435,123,0,1,2,435
"65224",1,0,435,124,0,1,2,435
"65225",1,0,435,125,0,1,2,435
"65226",1,0,435,126,0,1,2,435
"65227",1,0,435,127,0,1,2,435
"65228",1,0,435,128,1,0,2,435
"65229",1,0,435,129,0,1,2,435
"65230",1,0,435,130,0,1,2,435
"65231",1,0,435,131,0,1,2,435
"65232",1,0,435,132,0,1,2,435
"65233",1,0,435,133,1,0,2,435
"65234",1,0,435,134,0,1,2,435
"65235",1,0,435,135,0,1,2,435
"65236",1,0,435,136,1,0,2,435
"65237",1,0,435,137,1,0,2,435
"65238",1,0,435,138,1,0,1,435
"65239",1,0,435,139,0,1,1,435
"65240",1,0,435,140,1,0,1,435
"65241",1,0,435,141,1,0,1,435
"65242",1,0,435,142,1,0,1,435
"65243",1,0,435,143,0,1,1,435
"65244",1,0,435,144,1,0,1,435
"65245",1,0,435,145,0,1,1,435
"65246",1,0,435,146,1,0,2,435
"65247",1,0,435,147,1,0,1,435
"65248",1,0,435,148,1,0,1,435
"65249",1,0,435,149,1,0,1,435
"65250",1,0,435,150,1,0,1,435
"65251",1,0,436,1,0,1,2,436
"65252",1,0,436,2,0,1,2,436
"65253",1,0,436,3,1,0,2,436
"65254",1,0,436,4,0,1,1,436
"65255",1,0,436,5,0,1,1,436
"65256",1,0,436,6,1,0,2,436
"65257",1,0,436,7,0,1,2,436
"65258",1,0,436,8,0,1,2,436
"65259",1,0,436,9,0,1,2,436
"65260",1,0,436,10,0,1,2,436
"65261",1,0,436,11,1,0,2,436
"65262",1,0,436,12,0,1,2,436
"65263",1,0,436,13,0,1,2,436
"65264",1,0,436,14,0,1,2,436
"65265",1,0,436,15,0,1,2,436
"65266",1,0,436,16,1,0,2,436
"65267",1,0,436,17,1,0,2,436
"65268",1,0,436,18,1,0,2,436
"65269",1,0,436,19,1,0,2,436
"65270",1,0,436,20,1,0,2,436
"65271",1,0,436,21,1,0,2,436
"65272",1,0,436,22,1,0,2,436
"65273",1,0,436,23,1,0,1,436
"65274",1,0,436,24,1,0,1,436
"65275",1,0,436,25,1,0,1,436
"65276",1,0,436,26,1,0,1,436
"65277",1,0,436,27,1,0,1,436
"65278",1,0,436,28,1,0,1,436
"65279",1,0,436,29,0,1,1,436
"65280",1,0,436,30,1,0,1,436
"65281",1,0,436,31,0,1,1,436
"65282",1,0,436,32,0,1,1,436
"65283",1,0,436,33,0,1,1,436
"65284",1,0,436,34,0,1,1,436
"65285",1,0,436,35,0,1,2,436
"65286",1,0,436,36,0,1,1,436
"65287",1,0,436,37,0,1,2,436
"65288",1,0,436,38,0,1,2,436
"65289",1,0,436,39,0,1,2,436
"65290",1,0,436,40,0,1,2,436
"65291",1,0,436,41,0,1,2,436
"65292",1,0,436,42,0,1,2,436
"65293",1,0,436,43,0,1,2,436
"65294",1,0,436,44,0,1,2,436
"65295",1,0,436,45,0,1,2,436
"65296",1,0,436,46,1,0,2,436
"65297",1,0,436,47,1,0,2,436
"65298",1,0,436,48,1,0,2,436
"65299",1,0,436,49,1,0,2,436
"65300",1,0,436,50,0,1,2,436
"65301",1,0,436,51,1,0,2,436
"65302",1,0,436,52,0,1,2,436
"65303",1,0,436,53,0,1,2,436
"65304",1,0,436,54,1,0,2,436
"65305",1,0,436,55,1,0,2,436
"65306",1,0,436,56,0,1,2,436
"65307",1,0,436,57,0,1,2,436
"65308",1,0,436,58,1,0,2,436
"65309",1,0,436,59,1,0,2,436
"65310",1,0,436,60,1,0,2,436
"65311",1,0,436,61,0,1,2,436
"65312",1,0,436,62,0,1,2,436
"65313",1,0,436,63,0,1,2,436
"65314",1,0,436,64,0,1,2,436
"65315",1,0,436,65,0,1,2,436
"65316",1,0,436,66,0,1,2,436
"65317",1,0,436,67,0,1,2,436
"65318",1,0,436,68,0,1,2,436
"65319",1,0,436,69,0,1,2,436
"65320",1,0,436,70,0,1,2,436
"65321",1,0,436,71,0,1,2,436
"65322",1,0,436,72,0,1,2,436
"65323",1,0,436,73,1,0,2,436
"65324",1,0,436,74,0,1,2,436
"65325",1,0,436,75,0,1,2,436
"65326",1,0,436,76,0,1,2,436
"65327",1,0,436,77,1,0,2,436
"65328",1,0,436,78,1,0,2,436
"65329",1,0,436,79,1,0,2,436
"65330",1,0,436,80,1,0,2,436
"65331",1,0,436,81,1,0,2,436
"65332",1,0,436,82,1,0,2,436
"65333",1,0,436,83,1,0,1,436
"65334",1,0,436,84,0,1,1,436
"65335",1,0,436,85,1,0,1,436
"65336",1,0,436,86,1,0,1,436
"65337",1,0,436,87,1,0,1,436
"65338",1,0,436,88,1,0,1,436
"65339",1,0,436,89,1,0,1,436
"65340",1,0,436,90,1,0,1,436
"65341",1,0,436,91,0,1,1,436
"65342",1,0,436,92,0,1,1,436
"65343",1,0,436,93,0,1,1,436
"65344",1,0,436,94,0,1,1,436
"65345",1,0,436,95,0,1,1,436
"65346",1,0,436,96,0,1,1,436
"65347",1,0,436,97,0,1,1,436
"65348",1,0,436,98,1,0,2,436
"65349",1,0,436,99,0,1,1,436
"65350",1,0,436,100,0,1,1,436
"65351",1,0,436,101,0,1,2,436
"65352",1,0,436,102,0,1,2,436
"65353",1,0,436,103,0,1,2,436
"65354",1,0,436,104,0,1,2,436
"65355",1,0,436,105,1,0,2,436
"65356",1,0,436,106,1,0,2,436
"65357",1,0,436,107,1,0,2,436
"65358",1,0,436,108,0,1,2,436
"65359",1,0,436,109,1,0,2,436
"65360",1,0,436,110,1,0,2,436
"65361",1,0,436,111,1,0,2,436
"65362",1,0,436,112,0,1,1,436
"65363",1,0,436,113,1,0,1,436
"65364",1,0,436,114,1,0,1,436
"65365",1,0,436,115,0,1,1,436
"65366",1,0,436,116,0,1,1,436
"65367",1,0,436,117,1,0,1,436
"65368",1,0,436,118,1,0,1,436
"65369",1,0,436,119,1,0,1,436
"65370",1,0,436,120,0,1,1,436
"65371",1,0,436,121,0,1,1,436
"65372",1,0,436,122,0,1,1,436
"65373",1,0,436,123,0,1,2,436
"65374",1,0,436,124,0,1,2,436
"65375",1,0,436,125,0,1,2,436
"65376",1,0,436,126,0,1,2,436
"65377",1,0,436,127,0,1,2,436
"65378",1,0,436,128,1,0,2,436
"65379",1,0,436,129,0,1,1,436
"65380",1,0,436,130,0,1,2,436
"65381",1,0,436,131,0,1,2,436
"65382",1,0,436,132,0,1,2,436
"65383",1,0,436,133,1,0,2,436
"65384",1,0,436,134,0,1,2,436
"65385",1,0,436,135,0,1,2,436
"65386",1,0,436,136,1,0,2,436
"65387",1,0,436,137,1,0,2,436
"65388",1,0,436,138,1,0,2,436
"65389",1,0,436,139,0,1,1,436
"65390",1,0,436,140,1,0,2,436
"65391",1,0,436,141,1,0,2,436
"65392",1,0,436,142,1,0,1,436
"65393",1,0,436,143,0,1,1,436
"65394",1,0,436,144,1,0,1,436
"65395",1,0,436,145,0,1,1,436
"65396",1,0,436,146,1,0,2,436
"65397",1,0,436,147,1,0,1,436
"65398",1,0,436,148,1,0,1,436
"65399",1,0,436,149,1,0,1,436
"65400",1,0,436,150,1,0,1,436
"65401",1,0,437,1,0,1,2,437
"65402",1,0,437,2,0,1,1,437
"65403",1,0,437,3,1,0,2,437
"65404",1,0,437,4,0,1,2,437
"65405",1,0,437,5,0,1,2,437
"65406",1,0,437,6,1,0,2,437
"65407",1,0,437,7,0,1,2,437
"65408",1,0,437,8,0,1,2,437
"65409",1,0,437,9,0,1,2,437
"65410",1,0,437,10,0,1,2,437
"65411",1,0,437,11,1,0,2,437
"65412",1,0,437,12,0,1,1,437
"65413",1,0,437,13,0,1,2,437
"65414",1,0,437,14,0,1,2,437
"65415",1,0,437,15,0,1,2,437
"65416",1,0,437,16,1,0,2,437
"65417",1,0,437,17,1,0,2,437
"65418",1,0,437,18,1,0,1,437
"65419",1,0,437,19,1,0,2,437
"65420",1,0,437,20,1,0,1,437
"65421",1,0,437,21,1,0,1,437
"65422",1,0,437,22,1,0,1,437
"65423",1,0,437,23,1,0,1,437
"65424",1,0,437,24,1,0,1,437
"65425",1,0,437,25,1,0,1,437
"65426",1,0,437,26,1,0,1,437
"65427",1,0,437,27,1,0,1,437
"65428",1,0,437,28,1,0,1,437
"65429",1,0,437,29,0,1,1,437
"65430",1,0,437,30,1,0,1,437
"65431",1,0,437,31,0,1,1,437
"65432",1,0,437,32,0,1,1,437
"65433",1,0,437,33,0,1,1,437
"65434",1,0,437,34,0,1,2,437
"65435",1,0,437,35,0,1,2,437
"65436",1,0,437,36,0,1,2,437
"65437",1,0,437,37,0,1,2,437
"65438",1,0,437,38,0,1,2,437
"65439",1,0,437,39,0,1,2,437
"65440",1,0,437,40,0,1,2,437
"65441",1,0,437,41,0,1,2,437
"65442",1,0,437,42,0,1,2,437
"65443",1,0,437,43,0,1,2,437
"65444",1,0,437,44,0,1,2,437
"65445",1,0,437,45,0,1,2,437
"65446",1,0,437,46,1,0,2,437
"65447",1,0,437,47,1,0,2,437
"65448",1,0,437,48,1,0,1,437
"65449",1,0,437,49,1,0,1,437
"65450",1,0,437,50,0,1,1,437
"65451",1,0,437,51,1,0,1,437
"65452",1,0,437,52,0,1,1,437
"65453",1,0,437,53,0,1,1,437
"65454",1,0,437,54,1,0,2,437
"65455",1,0,437,55,1,0,2,437
"65456",1,0,437,56,0,1,1,437
"65457",1,0,437,57,0,1,1,437
"65458",1,0,437,58,1,0,2,437
"65459",1,0,437,59,1,0,1,437
"65460",1,0,437,60,1,0,1,437
"65461",1,0,437,61,0,1,1,437
"65462",1,0,437,62,0,1,1,437
"65463",1,0,437,63,0,1,1,437
"65464",1,0,437,64,0,1,1,437
"65465",1,0,437,65,0,1,1,437
"65466",1,0,437,66,0,1,2,437
"65467",1,0,437,67,0,1,2,437
"65468",1,0,437,68,0,1,2,437
"65469",1,0,437,69,0,1,2,437
"65470",1,0,437,70,0,1,2,437
"65471",1,0,437,71,0,1,2,437
"65472",1,0,437,72,0,1,2,437
"65473",1,0,437,73,1,0,2,437
"65474",1,0,437,74,0,1,2,437
"65475",1,0,437,75,0,1,2,437
"65476",1,0,437,76,0,1,2,437
"65477",1,0,437,77,1,0,2,437
"65478",1,0,437,78,1,0,2,437
"65479",1,0,437,79,1,0,2,437
"65480",1,0,437,80,1,0,1,437
"65481",1,0,437,81,1,0,1,437
"65482",1,0,437,82,1,0,1,437
"65483",1,0,437,83,1,0,1,437
"65484",1,0,437,84,0,1,1,437
"65485",1,0,437,85,1,0,1,437
"65486",1,0,437,86,1,0,1,437
"65487",1,0,437,87,1,0,1,437
"65488",1,0,437,88,1,0,1,437
"65489",1,0,437,89,1,0,1,437
"65490",1,0,437,90,1,0,1,437
"65491",1,0,437,91,0,1,1,437
"65492",1,0,437,92,0,1,1,437
"65493",1,0,437,93,0,1,1,437
"65494",1,0,437,94,0,1,1,437
"65495",1,0,437,95,0,1,2,437
"65496",1,0,437,96,0,1,2,437
"65497",1,0,437,97,0,1,2,437
"65498",1,0,437,98,1,0,2,437
"65499",1,0,437,99,0,1,2,437
"65500",1,0,437,100,0,1,2,437
"65501",1,0,437,101,0,1,2,437
"65502",1,0,437,102,0,1,2,437
"65503",1,0,437,103,0,1,2,437
"65504",1,0,437,104,0,1,2,437
"65505",1,0,437,105,1,0,2,437
"65506",1,0,437,106,1,0,2,437
"65507",1,0,437,107,1,0,2,437
"65508",1,0,437,108,0,1,2,437
"65509",1,0,437,109,1,0,2,437
"65510",1,0,437,110,1,0,2,437
"65511",1,0,437,111,1,0,1,437
"65512",1,0,437,112,0,1,2,437
"65513",1,0,437,113,1,0,1,437
"65514",1,0,437,114,1,0,1,437
"65515",1,0,437,115,0,1,1,437
"65516",1,0,437,116,0,1,2,437
"65517",1,0,437,117,1,0,2,437
"65518",1,0,437,118,1,0,2,437
"65519",1,0,437,119,1,0,1,437
"65520",1,0,437,120,0,1,1,437
"65521",1,0,437,121,0,1,1,437
"65522",1,0,437,122,0,1,1,437
"65523",1,0,437,123,0,1,2,437
"65524",1,0,437,124,0,1,2,437
"65525",1,0,437,125,0,1,2,437
"65526",1,0,437,126,0,1,2,437
"65527",1,0,437,127,0,1,2,437
"65528",1,0,437,128,1,0,2,437
"65529",1,0,437,129,0,1,2,437
"65530",1,0,437,130,0,1,2,437
"65531",1,0,437,131,0,1,2,437
"65532",1,0,437,132,0,1,2,437
"65533",1,0,437,133,1,0,2,437
"65534",1,0,437,134,0,1,2,437
"65535",1,0,437,135,0,1,2,437
"65536",1,0,437,136,1,0,2,437
"65537",1,0,437,137,1,0,2,437
"65538",1,0,437,138,1,0,2,437
"65539",1,0,437,139,0,1,1,437
"65540",1,0,437,140,1,0,1,437
"65541",1,0,437,141,1,0,1,437
"65542",1,0,437,142,1,0,1,437
"65543",1,0,437,143,0,1,1,437
"65544",1,0,437,144,1,0,1,437
"65545",1,0,437,145,0,1,1,437
"65546",1,0,437,146,1,0,1,437
"65547",1,0,437,147,1,0,1,437
"65548",1,0,437,148,1,0,1,437
"65549",1,0,437,149,1,0,1,437
"65550",1,0,437,150,1,0,1,437
"65551",1,0,438,1,0,1,2,438
"65552",1,0,438,2,0,1,2,438
"65553",1,0,438,3,1,0,2,438
"65554",1,0,438,4,0,1,1,438
"65555",1,0,438,5,0,1,2,438
"65556",1,0,438,6,1,0,2,438
"65557",1,0,438,7,0,1,2,438
"65558",1,0,438,8,0,1,2,438
"65559",1,0,438,9,0,1,2,438
"65560",1,0,438,10,0,1,2,438
"65561",1,0,438,11,1,0,2,438
"65562",1,0,438,12,0,1,2,438
"65563",1,0,438,13,0,1,2,438
"65564",1,0,438,14,0,1,2,438
"65565",1,0,438,15,0,1,2,438
"65566",1,0,438,16,1,0,2,438
"65567",1,0,438,17,1,0,2,438
"65568",1,0,438,18,1,0,2,438
"65569",1,0,438,19,1,0,1,438
"65570",1,0,438,20,1,0,1,438
"65571",1,0,438,21,1,0,1,438
"65572",1,0,438,22,1,0,1,438
"65573",1,0,438,23,1,0,1,438
"65574",1,0,438,24,1,0,1,438
"65575",1,0,438,25,1,0,1,438
"65576",1,0,438,26,1,0,1,438
"65577",1,0,438,27,1,0,1,438
"65578",1,0,438,28,1,0,1,438
"65579",1,0,438,29,0,1,1,438
"65580",1,0,438,30,1,0,1,438
"65581",1,0,438,31,0,1,1,438
"65582",1,0,438,32,0,1,1,438
"65583",1,0,438,33,0,1,1,438
"65584",1,0,438,34,0,1,1,438
"65585",1,0,438,35,0,1,2,438
"65586",1,0,438,36,0,1,2,438
"65587",1,0,438,37,0,1,2,438
"65588",1,0,438,38,0,1,2,438
"65589",1,0,438,39,0,1,2,438
"65590",1,0,438,40,0,1,2,438
"65591",1,0,438,41,0,1,2,438
"65592",1,0,438,42,0,1,2,438
"65593",1,0,438,43,0,1,2,438
"65594",1,0,438,44,0,1,2,438
"65595",1,0,438,45,0,1,2,438
"65596",1,0,438,46,1,0,2,438
"65597",1,0,438,47,1,0,2,438
"65598",1,0,438,48,1,0,2,438
"65599",1,0,438,49,1,0,1,438
"65600",1,0,438,50,0,1,1,438
"65601",1,0,438,51,1,0,1,438
"65602",1,0,438,52,0,1,1,438
"65603",1,0,438,53,0,1,1,438
"65604",1,0,438,54,1,0,1,438
"65605",1,0,438,55,1,0,1,438
"65606",1,0,438,56,0,1,1,438
"65607",1,0,438,57,0,1,1,438
"65608",1,0,438,58,1,0,2,438
"65609",1,0,438,59,1,0,1,438
"65610",1,0,438,60,1,0,1,438
"65611",1,0,438,61,0,1,1,438
"65612",1,0,438,62,0,1,1,438
"65613",1,0,438,63,0,1,1,438
"65614",1,0,438,64,0,1,1,438
"65615",1,0,438,65,0,1,2,438
"65616",1,0,438,66,0,1,2,438
"65617",1,0,438,67,0,1,2,438
"65618",1,0,438,68,0,1,2,438
"65619",1,0,438,69,0,1,2,438
"65620",1,0,438,70,0,1,2,438
"65621",1,0,438,71,0,1,2,438
"65622",1,0,438,72,0,1,2,438
"65623",1,0,438,73,1,0,2,438
"65624",1,0,438,74,0,1,2,438
"65625",1,0,438,75,0,1,2,438
"65626",1,0,438,76,0,1,2,438
"65627",1,0,438,77,1,0,2,438
"65628",1,0,438,78,1,0,2,438
"65629",1,0,438,79,1,0,2,438
"65630",1,0,438,80,1,0,1,438
"65631",1,0,438,81,1,0,1,438
"65632",1,0,438,82,1,0,1,438
"65633",1,0,438,83,1,0,1,438
"65634",1,0,438,84,0,1,1,438
"65635",1,0,438,85,1,0,1,438
"65636",1,0,438,86,1,0,1,438
"65637",1,0,438,87,1,0,1,438
"65638",1,0,438,88,1,0,1,438
"65639",1,0,438,89,1,0,1,438
"65640",1,0,438,90,1,0,1,438
"65641",1,0,438,91,0,1,1,438
"65642",1,0,438,92,0,1,1,438
"65643",1,0,438,93,0,1,2,438
"65644",1,0,438,94,0,1,2,438
"65645",1,0,438,95,0,1,2,438
